1743,1744,1745,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
4.493999999999999,8.963625,-0.39749999999999996,8.146636363636365,8.115,3.1520000000000006,7.172666666666667,6.173818181818183,6.776333333333334,7.884499999999999,7.511000000000002,6.478249999999999,7.4004166666666675,7.293333333333334,7.813083333333334,7.113,6.908166666666666,7.48825,6.264999999999998,7.239416666666667,6.596583333333332,6.216333333333334,6.932750000000001,6.969666666666668,6.069333333333333,7.952083333333334,7.920583333333333,7.268333333333334,8.468416666666668,6.783083333333333,6.8574166666666665,8.134333333333334,8.605166666666667,6.9675,8.2525,6.963916666666667,8.086250000000001,6.433333333333334,5.835000000000001,5.778545454545455,7.649500000000001,6.814666666666667,7.634272727272729,7.544666666666668,8.197083333333333,7.292583333333333,7.561916666666665,8.441916666666666,7.218083333333333,7.874545454545455,9.53209090909091,7.562416666666665,5.151166666666667,7.5174545454545445,7.472545454545454,7.88325,6.425666666666667,6.6481666666666674,5.5254166666666675,8.278166666666667,8.093583333333333,7.487727272727273,7.131833333333333,7.313181818181818,8.371833333333331,5.960750000000001,6.920083333333334,5.995833333333334,6.603999999999999,6.514166666666667,7.216749999999998,7.477583333333333,6.783545454545453,6.552083333333333,7.250416666666667,8.477916666666665,7.0473333333333334,7.903583333333333,7.770333333333333,7.647727272727274,7.569500000000001,7.299083333333333,4.96775,6.311727272727273,7.287916666666667,6.525333333333333,7.4425,8.570750000000002,6.889833333333335,7.352999999999999,6.1775833333333345,5.3868333333333345,7.1465,5.715416666666666,7.7644166666666665,6.635916666666666,7.448833333333334,6.306083333333334,6.885750000000001,8.383583333333332,6.621833333333334,7.970272727272728,6.4135,6.780166666666669,7.060666666666667,7.450090909090909,6.994090909090909,6.923166666666667,5.766000000000001,6.918499999999999,7.379583333333334,6.010083333333335,8.005416666666667,6.639666666666667,7.303083333333333,7.345999999999999,7.695818181818183,5.5051666666666685,7.170000000000001,8.639909090909093,6.933333333333333,8.670916666666667,7.748363636363636,5.6955833333333326,5.330916666666666,8.510583333333335,7.825166666666665,7.189583333333334,6.0625833333333325,6.944416666666665,7.226333333333334,7.6974166666666655,6.0595,7.463916666666666,6.192333333333333,7.831833333333333,6.830750000000001,7.459166666666666,7.195916666666666,7.144333333333333,5.346000000000001,6.198250000000001,6.697666666666666,6.863666666666667,6.789750000000001,6.884333333333333,6.356454545454545,6.935363636363636,6.676750000000001,6.855999999999999,7.164083333333334,8.03575,7.189000000000001,7.644166666666668,6.981000000000001,6.1193333333333335,7.6801666666666675,7.473583333333333,7.296166666666667,7.559166666666667,6.968166666666666,6.699416666666665,6.685416666666665,7.756416666666666,8.108500000000001,6.653333333333332,7.537916666666664,7.580666666666668,7.079750000000001,7.962,7.814545454545453,7.9174999999999995,6.525500000000001,7.854083333333333,8.095166666666666,6.305666666666668,7.287333333333333,6.5609166666666665,7.663833333333334,8.00275,7.289500000000001,7.514500000000001,6.800090909090911,7.994416666666665,6.7949166666666665,7.558333333333333,6.3954166666666685,9.025666666666668,7.555666666666667,7.8010833333333345,7.9485833333333344,8.00125,7.904,5.447833333333333,6.036333333333334,6.3885000000000005,8.037333333333331,7.548416666666667,7.967416666666668,7.6235,7.2629166666666665,8.180166666666667,8.275416666666667,8.007833333333336,8.21791666666667,6.872416666666666,8.077083333333333,6.669666666666667,6.9498333333333315,5.994666666666667,7.936000000000001,7.4055,8.06425,7.675000000000001,8.22091666666667,6.837999999999998,6.61975,7.219083333333334,6.693583333333333,8.106750000000002,8.493666666666668,8.460545454545453,6.884833333333333,6.856833333333333,7.591333333333334,7.799545454545456,7.577416666666667,8.288166666666665,8.426083333333333,7.468583333333334,8.002916666666668,7.181166666666667,7.395500000000002,6.59825,7.7130833333333335,8.306916666666666,8.581666666666667,7.511416666666666,6.7370833333333335,7.343666666666667,6.765833333333333,7.806,8.894583333333335,8.174090909090909,8.314727272727271,8.8495,7.060454545454546,8.976500000000001,8.651454545454545,6.499999999999999,7.853249999999999,8.415083333333332,8.742833333333333,9.502166666666666,8.098249999999998,8.999583333333334,8.451,8.257,8.133000000000001,8.694416666666667,9.273416666666668,9.21375,8.566583333333334,7.356583333333333,8.926083333333336,8.486583333333334,8.803749999999999
