1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
17.371416666666665,18.140916666666666,17.574363636363636,17.115454545454547,17.379666666666665,16.983833333333333,17.211583333333333,17.1945,17.61916666666667,17.40416666666667,17.807,17.933,17.90025,17.93,17.916750000000004,18.060833333333335,17.93525,17.627166666666668,18.212333333333333,17.451818181818183,18.132636363636365,17.758999999999997,17.602750000000004,17.63025,17.376083333333337,17.70641666666667,18.019499999999997,18.08790909090909,17.821499999999997,18.485083333333332,18.25227272727273,18.227833333333333,17.74875,17.984750000000002,18.13325,17.181090909090912,17.39225,17.55166666666667,18.555249999999997,17.907166666666665,17.485000000000003,17.739833333333333,17.821083333333334,17.279333333333337,17.552333333333333,17.620166666666666,17.73091666666667,17.284666666666666,17.623166666666666,18.200666666666667,17.95841666666667,17.368333333333332,18.002666666666666,17.725833333333334,17.49154545454546,17.69083333333333,18.255,18.460749999999997,18.26908333333333,17.611583333333332,17.9467,18.675,17.770666666666667,18.522083333333335,18.178583333333332,17.767333333333333,17.801083333333334,18.404666666666667,17.786,17.547666666666668,17.401833333333332,17.14236363636364,17.07983333333333,17.89975,18.449916666666667,18.72175,18.486800000000002,17.791916666666665,17.486,17.985583333333334,18.621,18.25275,17.92075,18.109833333333334,18.148833333333332,17.135916666666663,18.24191666666667,18.83583333333333,18.321416666666668,17.98909090909091,18.170916666666667,18.46675,17.82166666666667,18.674833333333336,18.109416666666668,18.28833333333333,18.183666666666667,18.47008333333333,17.921000000000003,18.150166666666667,18.90254545454546,18.644916666666663,18.029,17.913833333333333,18.47516666666667,18.704416666666667,18.60125,18.215916666666665,18.085666666666665,18.351583333333334,18.67445454545454,18.40366666666667,18.344818181818184,18.406083333333335,18.581500000000002,18.3195,17.866916666666665,17.547583333333332,18.43025,18.769250000000003,18.624999999999996,18.327250000000003,19.115666666666666,17.863916666666668,19.257090909090905,17.787499999999998,18.493,18.298916666666667,18.833,18.42175,18.420666666666666,18.692083333333333,18.183916666666672,18.499750000000002,18.49025,18.34675,18.400333333333332,17.899333333333335,19.429583333333337,18.629,18.01441666666667,18.724416666666666,18.862083333333334,18.995416666666664,18.437250000000002,18.674500000000002,19.230333333333334,19.25516666666667,18.4715,18.07283333333333,18.737000000000002,18.83309090909091,19.106916666666667,18.723083333333335,18.170272727272728,19.151583333333335,18.891583333333333,18.6285,18.936636363636364,18.494,18.38775,18.94309090909091,19.73033333333333,19.485416666666666,19.071833333333334,18.754749999999998,19.424416666666662,19.35141666666667,19.047250000000002,18.801416666666665,18.835000000000004,19.013666666666666,18.819083333333335,19.723916666666668,17.837625000000003
