1743,1744,1745,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
3.428,10.413387096774194,-0.6881249999999998,8.955000000000002,9.308,3.0945,8.255333333333333,8.536638297872342,8.180604166666667,9.149127659574468,8.510127659574469,6.961270833333334,8.053625,7.435333333333333,8.659125000000001,8.450416666666667,7.730489361702128,8.703833333333334,8.8281914893617,8.477479166666667,8.121395833333333,7.273382978723404,8.138333333333334,8.033212765957447,7.624958333333333,8.994319148936171,8.952729166666666,8.537191489361701,9.4865625,8.161520833333332,8.014145833333332,9.207152173913043,9.24991304347826,8.380374999999999,8.586234042553192,7.854479166666668,8.511125,8.118826086956522,7.0239375,7.644854166666666,8.415170212765956,7.979354166666667,9.241978723404257,8.474604166666667,9.470446808510635,8.263270833333335,8.440854166666666,9.131583333333333,8.443104166666666,8.435583333333332,9.754914893617022,8.80495744680851,7.353458333333333,8.357375,9.106130434782608,9.3623125,7.601063829787235,8.211791666666668,7.688914893617023,8.768319148936172,9.088297872340426,7.6315625,7.043106382978723,7.518604166666667,8.3213125,6.985312499999999,7.357148936170214,7.524229166666667,7.137021276595744,7.74368085106383,8.031291666666666,8.210595744680852,8.365145833333335,7.581291666666668,7.950446808510639,8.59223404255319,8.624333333333333,9.759291666666668,8.126916666666666,8.42675,9.262829787234041,7.873446808510638,6.599687500000001,7.78541304347826,7.432851063829787,6.166687499999999,8.122583333333333,8.6986875,7.6128333333333345,8.388479166666666,7.397520833333332,6.953708333333334,7.779063829787233,6.799787234042554,8.826416666666667,7.290893617021278,8.475891304347826,7.438354166666667,7.942958333333333,8.543212765957445,7.511382978723405,8.763978723404255,7.898020833333334,8.120979166666666,9.107437500000001,8.079020833333333,8.330851063829787,8.315212765957448,7.897520833333334,7.9630638297872345,8.193375,7.262270833333333,9.180395833333334,8.488291666666667,7.060042553191491,7.212208333333334,9.147604166666666,7.1792291666666666,7.935875,8.627229166666666,7.8180625,8.581354166666666,9.033645833333335,7.306416666666667,6.963916666666667,9.257510638297873,8.692425531914894,8.418270833333333,6.6414583333333335,7.812041666666668,7.845937500000001,9.000916666666667,7.806234042553191,7.541583333333334,6.992541666666667,8.948708333333334,7.857104166666667,7.97325,8.516729166666666,8.446979166666667,8.427395833333334,7.159958333333335,7.834659574468085,8.300854166666667,8.03908695652174,8.322957446808514,7.0839375,7.922170212765957,8.114282608695651,7.9325625,8.655304347826089,8.172638297872341,8.460208333333332,8.701,8.793291666666667,7.502829787234043,9.094520833333334,8.116617021276594,8.626541666666666,9.049479166666666,7.38775,7.496319148936172,8.409617021276595,8.984326086956523,7.749645833333333,7.377,8.709291666666667,8.442479166666667,8.449895833333334,8.670511111111113,7.906,9.022708333333334,8.008708333333333,8.194583333333334,8.384106382978723,8.364936170212767,8.986914893617023,7.862395833333333,9.177604166666667,8.586416666666667,8.426,7.663479166666666,6.886755555555555,9.074625,7.645979166666667,8.4819375,6.817304347826086,9.376958333333334,8.409083333333333,9.45795744680851,9.4085,9.471458333333333,9.445333333333332,6.860659574468085,7.057916666666666,6.693375,8.553645833333333,8.70963829787234,7.736625,8.865479166666669,8.3213125,8.697249999999999,8.824255319148936,8.872041666666666,9.252416666666667,8.792145833333334,8.127553191489362,7.971604166666666,8.753416666666666,7.0925,9.042787234042553,8.873145833333332,8.452170212765957,9.273666666666665,9.356229166666667,8.963895833333334,7.902574468085106,8.226583333333334,7.990553191489362,10.002333333333333,9.091770833333333,8.787812500000001,7.547499999999999,9.021382978723404,8.866645833333333,9.014208333333332,8.753468085106384,8.892617021276596,10.056041666666667,7.5155,8.933608695652174,7.966000000000001,8.902479166666666,7.698958333333334,9.354208333333334,8.9523125,9.615416666666667,8.658520833333332,7.165229166666667,8.880413043478262,6.996520833333332,8.640382978723403,10.202914893617018,9.983510638297872,8.849468085106384,9.1588125,8.270708333333333,9.700604166666666,9.142510638297875,8.234020833333334,8.407489361702128,9.1595,10.16775,10.079500000000001,9.424595744680852,10.089125000000001,8.9720625,9.26459574468085,9.574479166666668,9.146749999999999,10.902652173913044,10.26525,10.082125,10.129936170212765,9.497979166666667,10.013659574468086,11.332718750000002
